"C_XY","E_C_XY","Var_C_XY","n","p1","p2","r1","r2","r12","semidef_pos"
1843.08229948581,2140.06181685751,388339.301643386,100,5,5,0,0,0,1
2941.01373154722,2240.17819126436,401217.397146022,100,5,5,0,0,0,1
2074.80680975902,2432.59155835776,448064.159867624,100,5,5,0,0,0,1
1712.40337304556,2376.49879822537,460698.883302967,100,5,5,0,0,0,1
3221.49086816299,2595.09085736336,526203.889801,100,5,5,0,0,0,1
1893.25140155722,2298.40569274854,408381.302290484,100,5,5,0,0,0,1
2309.63287695313,2731.98271511449,575171.422631809,100,5,5,0,0,0,1
2481.46637393317,2428.68226570482,445221.649353705,100,5,5,0,0,0,1
1544.97868008665,2395.50903402666,449118.1977777,100,5,5,0,0,0,1
1376.61340604088,1946.61387914903,304683.335602989,100,5,5,0,0,0,1
2262.60967441247,2931.37392608194,676089.433293155,100,5,5,0,0,0,1
1974.70926780789,2423.90445477824,464705.223754126,100,5,5,0,0,0,1
2237.29098813656,2371.4089480596,429638.532578209,100,5,5,0,0,0,1
2283.35169241786,2456.85187314668,462658.616870704,100,5,5,0,0,0,1
2165.50835893791,2420.27720273677,446369.748752369,100,5,5,0,0,0,1
1781.14862781325,2590.32007396586,544202.957575094,100,5,5,0,0,0,1
2488.06199745508,2479.69722412862,494216.062721352,100,5,5,0,0,0,1
1417.64790732033,2136.49945403924,355002.830609695,100,5,5,0,0,0,1
2694.48730136958,2461.07845502523,458143.844626241,100,5,5,0,0,0,1
2270.92498361259,2612.09285980258,526013.543302233,100,5,5,0,0,0,1
2215.09000731377,2445.88573963193,474044.64480519,100,5,5,0,0,0,1
2904.29498189594,2512.89267463763,504264.200001488,100,5,5,0,0,0,1
1244.13846120142,2623.13527818809,557348.939994985,100,5,5,0,0,0,1
2168.80050645755,2177.94980718036,377330.292678851,100,5,5,0,0,0,1
3152.213297012,2416.37396248971,462295.414614165,100,5,5,0,0,0,1
1772.1032364204,2361.73391893735,423514.76634,100,5,5,0,0,0,1
2202.82435411445,2840.17765833881,653805.565257901,100,5,5,0,0,0,1
1992.44487850506,2175.96869959124,362054.635939925,100,5,5,0,0,0,1
1734.84919381269,2123.63511293028,361619.063415534,100,5,5,0,0,0,1
2057.15990545245,2776.85586154368,631213.549016252,100,5,5,0,0,0,1
3105.11692677407,2743.36764278168,611107.683055384,100,5,5,0,0,0,1
2413.74681410898,2478.07789579557,478152.708546222,100,5,5,0,0,0,1
2418.3795751542,2489.27814385806,497218.158669373,100,5,5,0,0,0,1
2072.28850180551,2369.62157179663,427054.413405025,100,5,5,0,0,0,1
