"C_XY","E_C_XY","Var_C_XY","n","p1","p2","r1","r2","r12","semidef_pos"
4216.76497869498,2714.03645685956,1256872.68755178,100,5,5,0.3,0.3,0,1
2075.44685058147,2414.09917418453,762285.438544529,100,5,5,0.3,0.3,0,1
2255.9007038887,2739.1693171496,1096997.15522191,100,5,5,0.3,0.3,0,1
1970.63601678932,2398.08832172835,964940.924203461,100,5,5,0.3,0.3,0,1
1995.07608468382,2870.06818223619,1246722.88536722,100,5,5,0.3,0.3,0,1
894.849114803739,2267.34245213318,743302.187422617,100,5,5,0.3,0.3,0,1
3012.54907675156,2248.00146714328,628709.659415147,100,5,5,0.3,0.3,0,1
1398.97127456868,2309.2567275043,768941.18982871,100,5,5,0.3,0.3,0,1
1720.33878550469,2529.75505669322,824852.315008422,100,5,5,0.3,0.3,0,1
2113.21931547802,2073.52915599124,530774.420896153,100,5,5,0.3,0.3,0,1
3237.27945080106,2223.48809326568,605601.148231541,100,5,5,0.3,0.3,0,1
2266.89295369374,2799.4841406915,1507112.06957255,100,5,5,0.3,0.3,0,1
2092.94102457286,2543.9920017201,860863.93611498,100,5,5,0.3,0.3,0,1
1574.60529509109,2184.52004875619,683221.941650948,100,5,5,0.3,0.3,0,1
1594.85896523529,1998.03827235785,525039.375181963,100,5,5,0.3,0.3,0,1
2258.22973379183,2654.04503024328,1067044.73168429,100,5,5,0.3,0.3,0,1
2032.61074534298,2467.57243946241,870450.227309414,100,5,5,0.3,0.3,0,1
1852.18746298417,2217.43546320036,604844.919426817,100,5,5,0.3,0.3,0,1
