"C_XY_Z","E_C_XY_Z","Var_C_XY_Z","C_XYrZ","E_C_XYrZ","Var_C_XYrZ","nC_XY_Z","E_nC_XY_Z","Var_nC_XY_Z","nC_XYrZ","E_nC_XYrZ","Var_nC_XYrZ","n","p1","p2","p3","r1","r2","r3","r12","r13","r23","semipos_def"
0.408878693144834,0.409237218211911,4.29686161705333e-06,6.00986293767307,0,0.0212608712811799,0.0287718992018688,0.0197076192332934,8.16963854571984e-05,6.38996973161604,0.389529598978618,0.0213386846525827,100,5,5,5,0,0,0,0.5,0,0,0
0.396287275433118,0.371321766348559,2.61451898636699e-06,3.49473958560108,0,0.0129366399445439,0.0813698359934082,0.0166526958081357,5.38515443007789e-05,3.80965702504079,0.354669070540424,0.0129881114769263,100,5,5,5,0,0,0,0.5,0,0,0
0.312407693028378,0.311730477750353,1.74487633359353e-06,2.67222332720965,0,0.00863364809862079,0.0242222315874658,0.0149861883355318,3.92729351395254e-05,2.96040878865057,0.296744289414821,0.00867134392443845,100,5,5,5,0,0,0,0.5,0,0,0
0.413131300734249,0.413810388941194,3.62182230576974e-06,5.12802227127676,0,0.0179207767689487,0.0227481562697668,0.0197992617535157,7.50451583845966e-05,5.51840541574124,0.394011127187678,0.017992546686021,100,5,5,5,0,0,0,0.5,0,0,0
0.369651691365376,0.368058519641498,2.59121928263944e-06,3.62357477638839,0,0.0128213530105,0.00849746412185305,0.0174870165042854,5.5976545006304e-05,3.98472900363191,0.350571503137212,0.0128749845617119,100,5,5,5,0,0,0,0.5,0,0,0
0.283989875031946,0.284607525925127,1.3389610091076e-06,1.97964667536813,0,0.0066251790730644,0.017631891355751,0.0134020507355306,3.07749523052501e-05,2.24600465904433,0.271205475189596,0.00665474116660129,100,5,5,5,0,0,0,0.5,0,0,0
0.367676068812443,0.368200436651459,2.48193062074871e-06,3.61149199982389,0,0.0122805927114646,0.011628925315814,0.0177758857984722,5.55550913920768e-05,3.96753914332051,0.350424550852987,0.0123339055162498,100,5,5,5,0,0,0,0.5,0,0,0
0.379816505106546,0.379796058221835,2.96692227403478e-06,4.58826509674894,0,0.0146803314119241,0.0208465600327972,0.0182501567756523,6.25384321812376e-05,4.94723504182268,0.361545901446183,0.0147401880580009,100,5,5,5,0,0,0,0.5,0,0,0
0.293694859615603,0.292223753245976,1.6581439922016e-06,2.67052967470665,0,0.0082044964734135,0.0241841689661979,0.0133733295648122,3.43771430911929e-05,2.94004036535606,0.278850423681164,0.00823736723913534,100,5,5,5,0,0,0,0.5,0,0,0
0.324898155944252,0.323825622742381,2.01822813339055e-06,2.77017246480136,0,0.00998619280401642,0.00805719437271565,0.0150898515527731,4.2714176326238e-05,3.0870134263729,0.308735771189608,0.0100270768458053,100,5,5,5,0,0,0,0.5,0,0,0
