"C_XY","E_C_XY","Var_C_XY","n","p1","p2","r1","r2","r12","semidef_pos"
2975.80749935722,1891.26879925747,701903.473352693,100,5,5,0.5,0.5,0,1
1058.12257591269,2352.18117433299,1820406.35793497,100,5,5,0.5,0.5,0,1
2473.57141000991,3630.23937951832,4334857.9382794,100,5,5,0.5,0.5,0,1
1720.51729013086,2307.53052802914,1490826.77440682,100,5,5,0.5,0.5,0,1
4561.07588365537,2109.30617308062,1326893.0867634,100,5,5,0.5,0.5,0,1
2217.30563583582,2903.64452768437,3322836.02972342,100,5,5,0.5,0.5,0,1
2073.45114924304,3193.43681342736,4228865.91342896,100,5,5,0.5,0.5,0,1
5047.97276284601,3064.19320970924,4431825.77515037,100,5,5,0.5,0.5,0,1
2236.44148625677,2263.56294857112,1494713.19622043,100,5,5,0.5,0.5,0,1
1439.07829887109,2305.54595653292,1467965.64044989,100,5,5,0.5,0.5,0,1
815.645302650488,2636.00463440904,2462696.12552094,100,5,5,0.5,0.5,0,1
1822.20006671153,2784.19039760988,2529555.68061631,100,5,5,0.5,0.5,0,1
1902.87920487299,2246.22943500318,1077329.2965393,100,5,5,0.5,0.5,0,1
4106.44881106338,2535.37073707871,2193455.80198466,100,5,5,0.5,0.5,0,1
762.226393568576,1903.00051564558,931334.615421109,100,5,5,0.5,0.5,0,1
